,runID,module,name,value,interpolationmode,recordingmode,source,title,unit,configname,datetime,datetimef,experiment,inifile,iterationvars,iterationvarsd,iterationvarsf,measurement,network,processid,repetition,replication,resultdir,runnumber,seedset
0,TCP1-0-20241031-17:45:37-4400,MixedWLAN.tcphost[1].app[0],endToEndDelay:vector:mean,0.002263354471295597,none,vector,dataAge(packetReceived),end-to-end delay,s,TCP1,20241031-17:45:37,20241031-174537,TCP1,omnetpp.ini,,,,,MixedWLAN,4400,0,#0,results,0,0
1,TCP10-0-20241031-17:48:49-4400,MixedWLAN.tcphost[8].app[0],endToEndDelay:vector:mean,0.008318462987068558,none,vector,dataAge(packetReceived),end-to-end delay,s,TCP10,20241031-17:48:49,20241031-174849,TCP10,omnetpp.ini,,,,,MixedWLAN,4400,0,#0,results,0,0
2,TCP10-0-20241031-17:48:49-4400,MixedWLAN.tcphost[2].app[0],endToEndDelay:vector:mean,0.008115976409938535,none,vector,dataAge(packetReceived),end-to-end delay,s,TCP10,20241031-17:48:49,20241031-174849,TCP10,omnetpp.ini,,,,,MixedWLAN,4400,0,#0,results,0,0
3,TCP10-0-20241031-17:48:49-4400,MixedWLAN.tcphost[3].app[0],endToEndDelay:vector:mean,0.008638480966515365,none,vector,dataAge(packetReceived),end-to-end delay,s,TCP10,20241031-17:48:49,20241031-174849,TCP10,omnetpp.ini,,,,,MixedWLAN,4400,0,#0,results,0,0
4,TCP10-0-20241031-17:48:49-4400,MixedWLAN.tcphost[9].app[0],endToEndDelay:vector:mean,0.008322377426845239,none,vector,dataAge(packetReceived),end-to-end delay,s,TCP10,20241031-17:48:49,20241031-174849,TCP10,omnetpp.ini,,,,,MixedWLAN,4400,0,#0,results,0,0
5,TCP10-0-20241031-17:48:49-4400,MixedWLAN.tcphost[6].app[0],endToEndDelay:vector:mean,0.008163388874897863,none,vector,dataAge(packetReceived),end-to-end delay,s,TCP10,20241031-17:48:49,20241031-174849,TCP10,omnetpp.ini,,,,,MixedWLAN,4400,0,#0,results,0,0
6,TCP10-0-20241031-17:48:49-4400,MixedWLAN.tcphost[4].app[0],endToEndDelay:vector:mean,0.008392606176411905,none,vector,dataAge(packetReceived),end-to-end delay,s,TCP10,20241031-17:48:49,20241031-174849,TCP10,omnetpp.ini,,,,,MixedWLAN,4400,0,#0,results,0,0
7,TCP10-0-20241031-17:48:49-4400,MixedWLAN.tcphost[10].app[0],endToEndDelay:vector:mean,0.008452642558700239,none,vector,dataAge(packetReceived),end-to-end delay,s,TCP10,20241031-17:48:49,20241031-174849,TCP10,omnetpp.ini,,,,,MixedWLAN,4400,0,#0,results,0,0
8,TCP10-0-20241031-17:48:49-4400,MixedWLAN.tcphost[7].app[0],endToEndDelay:vector:mean,0.008387762009148937,none,vector,dataAge(packetReceived),end-to-end delay,s,TCP10,20241031-17:48:49,20241031-174849,TCP10,omnetpp.ini,,,,,MixedWLAN,4400,0,#0,results,0,0
9,TCP10-0-20241031-17:48:49-4400,MixedWLAN.tcphost[1].app[0],endToEndDelay:vector:mean,0.008219086852276595,none,vector,dataAge(packetReceived),end-to-end delay,s,TCP10,20241031-17:48:49,20241031-174849,TCP10,omnetpp.ini,,,,,MixedWLAN,4400,0,#0,results,0,0
10,TCP10-0-20241031-17:48:49-4400,MixedWLAN.tcphost[5].app[0],endToEndDelay:vector:mean,0.008497051974172574,none,vector,dataAge(packetReceived),end-to-end delay,s,TCP10,20241031-17:48:49,20241031-174849,TCP10,omnetpp.ini,,,,,MixedWLAN,4400,0,#0,results,0,0
11,TCP2-0-20241031-17:52:11-14592,MixedWLAN.tcphost[1].app[0],endToEndDelay:vector:mean,0.0024328635054849924,none,vector,dataAge(packetReceived),end-to-end delay,s,TCP2,20241031-17:52:11,20241031-175211,TCP2,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
12,TCP2-0-20241031-17:52:11-14592,MixedWLAN.tcphost[2].app[0],endToEndDelay:vector:mean,0.0023885388791121797,none,vector,dataAge(packetReceived),end-to-end delay,s,TCP2,20241031-17:52:11,20241031-175211,TCP2,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
13,TCP4-0-20241031-17:52:41-14592,MixedWLAN.tcphost[4].app[0],endToEndDelay:vector:mean,0.0029243350718733334,none,vector,dataAge(packetReceived),end-to-end delay,s,TCP4,20241031-17:52:41,20241031-175241,TCP4,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
14,TCP4-0-20241031-17:52:41-14592,MixedWLAN.tcphost[3].app[0],endToEndDelay:vector:mean,0.0028366721344405942,none,vector,dataAge(packetReceived),end-to-end delay,s,TCP4,20241031-17:52:41,20241031-175241,TCP4,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
15,TCP4-0-20241031-17:52:41-14592,MixedWLAN.tcphost[1].app[0],endToEndDelay:vector:mean,0.002953231881575456,none,vector,dataAge(packetReceived),end-to-end delay,s,TCP4,20241031-17:52:41,20241031-175241,TCP4,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
16,TCP4-0-20241031-17:52:41-14592,MixedWLAN.tcphost[2].app[0],endToEndDelay:vector:mean,0.0029570457622683332,none,vector,dataAge(packetReceived),end-to-end delay,s,TCP4,20241031-17:52:41,20241031-175241,TCP4,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
17,UDP1-0-20241031-17:58:40-14592,MixedWLAN.udphost[1].app[0],rcvdPkLifetime:vector:mean,0.0014907176557840001,none,vector,dataAge(packetReceived),received packet lifetime,s,UDP1,20241031-17:58:40,20241031-175840,UDP1,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
18,UDP10-0-20241031-17:59:15-14592,MixedWLAN.udphost[5].app[0],rcvdPkLifetime:vector:mean,0.0024090323369159996,none,vector,dataAge(packetReceived),received packet lifetime,s,UDP10,20241031-17:59:15,20241031-175915,UDP10,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
19,UDP10-0-20241031-17:59:15-14592,MixedWLAN.udphost[7].app[0],rcvdPkLifetime:vector:mean,0.0022956653672629485,none,vector,dataAge(packetReceived),received packet lifetime,s,UDP10,20241031-17:59:15,20241031-175915,UDP10,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
20,UDP10-0-20241031-17:59:15-14592,MixedWLAN.udphost[9].app[0],rcvdPkLifetime:vector:mean,0.002343503517557312,none,vector,dataAge(packetReceived),received packet lifetime,s,UDP10,20241031-17:59:15,20241031-175915,UDP10,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
21,UDP10-0-20241031-17:59:15-14592,MixedWLAN.udphost[1].app[0],rcvdPkLifetime:vector:mean,0.002164468371344,none,vector,dataAge(packetReceived),received packet lifetime,s,UDP10,20241031-17:59:15,20241031-175915,UDP10,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
22,UDP10-0-20241031-17:59:15-14592,MixedWLAN.udphost[2].app[0],rcvdPkLifetime:vector:mean,0.002450639623868526,none,vector,dataAge(packetReceived),received packet lifetime,s,UDP10,20241031-17:59:15,20241031-175915,UDP10,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
23,UDP10-0-20241031-17:59:15-14592,MixedWLAN.udphost[8].app[0],rcvdPkLifetime:vector:mean,0.0025579387153466136,none,vector,dataAge(packetReceived),received packet lifetime,s,UDP10,20241031-17:59:15,20241031-175915,UDP10,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
24,UDP10-0-20241031-17:59:15-14592,MixedWLAN.udphost[6].app[0],rcvdPkLifetime:vector:mean,0.002287924399804,none,vector,dataAge(packetReceived),received packet lifetime,s,UDP10,20241031-17:59:15,20241031-175915,UDP10,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
25,UDP10-0-20241031-17:59:15-14592,MixedWLAN.udphost[3].app[0],rcvdPkLifetime:vector:mean,0.002172616993248,none,vector,dataAge(packetReceived),received packet lifetime,s,UDP10,20241031-17:59:15,20241031-175915,UDP10,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
26,UDP10-0-20241031-17:59:15-14592,MixedWLAN.udphost[4].app[0],rcvdPkLifetime:vector:mean,0.0023813356059638555,none,vector,dataAge(packetReceived),received packet lifetime,s,UDP10,20241031-17:59:15,20241031-175915,UDP10,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
27,UDP10-0-20241031-17:59:15-14592,MixedWLAN.udphost[10].app[0],rcvdPkLifetime:vector:mean,0.0021908509246249997,none,vector,dataAge(packetReceived),received packet lifetime,s,UDP10,20241031-17:59:15,20241031-175915,UDP10,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
28,UDP2-0-20241031-17:58:51-14592,MixedWLAN.udphost[2].app[0],rcvdPkLifetime:vector:mean,0.001529358713811245,none,vector,dataAge(packetReceived),received packet lifetime,s,UDP2,20241031-17:58:51,20241031-175851,UDP2,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
29,UDP2-0-20241031-17:58:51-14592,MixedWLAN.udphost[1].app[0],rcvdPkLifetime:vector:mean,0.0015336226689322708,none,vector,dataAge(packetReceived),received packet lifetime,s,UDP2,20241031-17:58:51,20241031-175851,UDP2,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
30,UDP4-0-20241031-17:59:01-14592,MixedWLAN.udphost[1].app[0],rcvdPkLifetime:vector:mean,0.001684635509876,none,vector,dataAge(packetReceived),received packet lifetime,s,UDP4,20241031-17:59:01,20241031-175901,UDP4,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
31,UDP4-0-20241031-17:59:01-14592,MixedWLAN.udphost[2].app[0],rcvdPkLifetime:vector:mean,0.001670411694412,none,vector,dataAge(packetReceived),received packet lifetime,s,UDP4,20241031-17:59:01,20241031-175901,UDP4,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
32,UDP4-0-20241031-17:59:01-14592,MixedWLAN.udphost[4].app[0],rcvdPkLifetime:vector:mean,0.0016704713147777778,none,vector,dataAge(packetReceived),received packet lifetime,s,UDP4,20241031-17:59:01,20241031-175901,UDP4,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
33,UDP4-0-20241031-17:59:01-14592,MixedWLAN.udphost[3].app[0],rcvdPkLifetime:vector:mean,0.0016367633752690763,none,vector,dataAge(packetReceived),received packet lifetime,s,UDP4,20241031-17:59:01,20241031-175901,UDP4,omnetpp.ini,,,,,MixedWLAN,14592,0,#0,results,0,0
